country_code,postal_code,place_name,state_name,state_code,county_name,county_code,community_name,community_code,latitude,longitude,accuracy
NL,8565,Sondel,Friesland,2,De Fryske Marren,1940,,,52.871,5.5965,6.0
NL,8566,Nijemirdum,Friesland,2,De Fryske Marren,1940,,,52.8576,5.5682,6.0
NL,8567,Oudemirdum,Friesland,2,De Fryske Marren,1940,,,52.8513,5.5333,6.0
NL,8571,Harich,Friesland,2,De Fryske Marren,1940,,,52.8957,5.5528,6.0
NL,8572,Rijs,Friesland,2,De Fryske Marren,1940,,,52.8656,5.4962,6.0
NL,8573,Mirns,Friesland,2,De Fryske Marren,1940,,,52.8579,5.4635,6.0
NL,8574,Bakhuizen,Friesland,2,De Fryske Marren,1940,,,52.8687,5.4579,6.0
NL,8581,Elahuizen,Friesland,2,De Fryske Marren,1940,,,52.9251,5.541,6.0
NL,8582,Oudega,Friesland,2,De Fryske Marren,1940,,,52.9046,5.5217,6.0
NL,8583,Kolderwolde,Friesland,2,De Fryske Marren,1940,,,52.8946,5.5032,6.0
NL,8584,Hemelum,Friesland,2,Súdwest-Fryslân,1900,,,52.881,5.4593,6.0
NL,8601,Sneek,Friesland,2,Súdwest-Fryslân,1900,,,53.0323,5.6513,6.0
NL,8602,Sneek,Friesland,2,Súdwest-Fryslân,1900,,,53.0415,5.6568,6.0
NL,8603,Sneek,Friesland,2,Súdwest-Fryslân,1900,,,53.0407,5.6668,6.0
NL,8604,Sneek,Friesland,2,Súdwest-Fryslân,1900,,,53.0368,5.6815,6.0
NL,8605,Sneek,Friesland,2,Súdwest-Fryslân,1900,,,53.0333,5.672000000000001,6.0
NL,8606,Sneek,Friesland,2,Súdwest-Fryslân,1900,,,53.0279,5.6706,6.0
NL,8607,Sneek,Friesland,2,Súdwest-Fryslân,1900,,,53.0205,5.6626,6.0
NL,8608,Sneek,Friesland,2,Súdwest-Fryslân,1900,,,53.0235,5.6494,6.0
NL,8611,Gaastmeer,Friesland,2,Súdwest-Fryslân,1900,,,52.966,5.5398,6.0
NL,8612,Idzega,Friesland,2,Súdwest-Fryslân,1900,,,52.9797,5.5543,6.0
NL,8613,Sandfirden,Friesland,2,Súdwest-Fryslân,1900,,,52.9882,5.5188,6.0
NL,8614,Oudega,Friesland,2,Súdwest-Fryslân,1900,,,52.9923,5.5505,6.0
NL,8615,Blauwhuis,Friesland,2,Súdwest-Fryslân,1900,,,53.0228,5.532,6.0
NL,8616,Westhem,Friesland,2,Súdwest-Fryslân,1900,,,53.0161,5.5477,6.0
NL,8617,Abbega,Friesland,2,Súdwest-Fryslân,1900,,,53.02,5.572,6.0
NL,8618,Oosthem,Friesland,2,Súdwest-Fryslân,1900,,,53.0147,5.6012,6.0
NL,8621,"Heeg, Indijk",Friesland,2,Súdwest-Fryslân,1900,,,52.9705,5.615,6.0
NL,8622,Hommerts,Friesland,2,Súdwest-Fryslân,1900,,,52.979,5.6498,6.0
NL,8623,Jutrijp,Friesland,2,Súdwest-Fryslân,1900,,,52.9959,5.6488,6.0
NL,8624,Uitwellingerga,Friesland,2,Súdwest-Fryslân,1900,,,53.0024,5.7078,6.0
NL,8625,Oppenhuizen,Friesland,2,Súdwest-Fryslân,1900,,,53.0116,5.696000000000001,6.0
NL,8626,Offingawier,Friesland,2,Súdwest-Fryslân,1900,,,53.0299,5.7199,6.0
NL,8627,Gauw,Friesland,2,Súdwest-Fryslân,1900,,,53.0584,5.7141,6.0
NL,8628,Goënga,Friesland,2,Súdwest-Fryslân,1900,,,53.0542,5.6953,6.0
NL,8629,Scharnegoutum,Friesland,2,Súdwest-Fryslân,1900,,,53.0617,5.6781,6.0
NL,8631,Loënga,Friesland,2,Súdwest-Fryslân,1900,,,53.0519,5.6685,4.0
NL,8632,Tirns,Friesland,2,Súdwest-Fryslân,1900,,,53.0595,5.6266,6.0
NL,8633,Ysbrechtum,Friesland,2,Súdwest-Fryslân,1900,,,53.0421,5.6324,6.0
NL,8635,Boazum,Friesland,2,Súdwest-Fryslân,1900,,,53.089,5.6961,6.0
NL,8636,Britswert,Friesland,2,Súdwest-Fryslân,1900,,,53.1132,5.6741,6.0
NL,8637,Wiuwert,Friesland,2,Súdwest-Fryslân,1900,,,53.1085,5.6919,6.0
NL,8641,Rien,Friesland,2,Súdwest-Fryslân,1900,,,53.0954,5.6579,6.0
NL,8642,Lytsewierrum,Friesland,2,Súdwest-Fryslân,1900,,,53.0839,5.6644,6.0
NL,8644,Dearsum,Friesland,2,Súdwest-Fryslân,1900,,,53.0868,5.7166,6.0
NL,8647,Sibrandabuorren,Friesland,2,Súdwest-Fryslân,1900,,,53.0671,5.7204,6.0
NL,8651,IJlst,Friesland,2,Súdwest-Fryslân,1900,,,53.0106,5.6219,6.0
NL,8658,Greonterp,Friesland,2,Súdwest-Fryslân,1900,,,53.0143,5.5185,6.0
NL,8701,Bolsward,Friesland,2,Súdwest-Fryslân,1900,,,53.06399999999999,5.524,6.0
NL,8702,Bolsward,Friesland,2,Súdwest-Fryslân,1900,,,53.0692,5.5362,6.0
NL,8711,"Workum, Ferwoude",Friesland,2,Súdwest-Fryslân,1900,,,52.9767,5.43725,6.0
NL,8713,Hindeloopen,Friesland,2,Súdwest-Fryslân,1900,,,52.9413,5.4029,6.0
NL,8715,Stavoren,Friesland,2,Súdwest-Fryslân,1900,,,52.8829,5.3641,6.0
NL,8721,Warns,Friesland,2,Súdwest-Fryslân,1900,,,52.8771,5.4076,6.0
NL,8722,Molkwerum,Friesland,2,Súdwest-Fryslân,1900,,,52.8987,5.4038,6.0
NL,8723,Koudum,Friesland,2,Súdwest-Fryslân,1900,,,52.9141,5.45,6.0
NL,8724,It Heidenskip,Friesland,2,Súdwest-Fryslân,1900,,,52.9523,5.4921,6.0
NL,8731,Wommels,Friesland,2,Súdwest-Fryslân,1900,,,53.1082,5.5886,6.0
NL,8732,Kûbaard,Friesland,2,Súdwest-Fryslân,1900,,,53.1199,5.5699,6.0
NL,8733,Iens,Friesland,2,Súdwest-Fryslân,1900,,,53.1259,5.6134,6.0
NL,8734,Easterein,Friesland,2,Súdwest-Fryslân,1900,,,53.0973,5.6187,6.0
NL,8735,Itens,Friesland,2,Súdwest-Fryslân,1900,,,53.1009,5.6449,6.0
NL,8736,Reahûs,Friesland,2,Súdwest-Fryslân,1900,,,53.0767,5.6355,6.0
NL,8737,Hidaard,Friesland,2,Súdwest-Fryslân,1900,,,53.0777,5.6028,6.0
NL,8741,Hartwerd,Friesland,2,Súdwest-Fryslân,1900,,,53.0697,5.5701,6.0
NL,8742,Burgwerd,Friesland,2,Súdwest-Fryslân,1900,,,53.0883,5.5436,6.0
NL,8743,Hichtum,Friesland,2,Súdwest-Fryslân,1900,,,53.0821,5.524,6.0
NL,8744,Schettens,Friesland,2,Súdwest-Fryslân,1900,,,53.0816,5.4825,6.0
NL,8745,Longerhouw,Friesland,2,Súdwest-Fryslân,1900,,,53.0701,5.4782,6.0
NL,8746,Schraard,Friesland,2,Súdwest-Fryslân,1900,,,53.0802,5.4522,6.0
NL,8747,Wons,Friesland,2,Súdwest-Fryslân,1900,,,53.0839,5.4228,6.0
NL,8748,Witmarsum,Friesland,2,Súdwest-Fryslân,1900,,,53.1016,5.4687,6.0
NL,8749,Pingjum,Friesland,2,Súdwest-Fryslân,1900,,,53.11600000000001,5.438,6.0
NL,8751,"Zurich, Pingjum",Friesland,2,Súdwest-Fryslân,1900,,,53.111000000000004,5.40095,6.0
NL,8752,Kornwerderzand,Friesland,2,Súdwest-Fryslân,1900,,,53.0726,5.337000000000001,6.0
NL,8753,Cornwerd,Friesland,2,Súdwest-Fryslân,1900,,,53.0833,5.3912,6.0
NL,8754,Makkum,Friesland,2,Súdwest-Fryslân,1900,,,53.0557,5.4005,6.0
NL,8755,Idsegahuizum,Friesland,2,Súdwest-Fryslân,1900,,,53.0442,5.4189,6.0
NL,8756,Piaam,Friesland,2,Súdwest-Fryslân,1900,,,53.0366,5.41,6.0
NL,8757,Gaast,Friesland,2,Súdwest-Fryslân,1900,,,53.0177,5.4141,6.0
NL,8758,Allingawier,Friesland,2,Súdwest-Fryslân,1900,,,53.0436,5.4471,6.0
NL,8759,Exmorra,Friesland,2,Súdwest-Fryslân,1900,,,53.0561,5.4635,6.0
NL,8761,Ferwoude,Friesland,2,Súdwest-Fryslân,1900,,,53.0051,5.4335,6.0
NL,8762,Hieslum,Friesland,2,Súdwest-Fryslân,1900,,,53.0059,5.4892,6.0
NL,8763,Parrega,Friesland,2,Súdwest-Fryslân,1900,,,53.0157,5.4765,6.0
NL,8764,Dedgum,Friesland,2,Súdwest-Fryslân,1900,,,53.0231,5.4921,6.0
NL,8765,Tjerkwerd,Friesland,2,Súdwest-Fryslân,1900,,,53.0412,5.5023,6.0
NL,8766,Breezanddijk,Friesland,2,Súdwest-Fryslân,1900,,,53.0193,5.2073,
NL,8771,Nijland,Friesland,2,Súdwest-Fryslân,1900,,,53.0511,5.5769,6.0
NL,8772,Tjalhuizum,Friesland,2,Súdwest-Fryslân,1900,,,53.048,5.6097,6.0
NL,8773,Folsgare,Friesland,2,Súdwest-Fryslân,1900,,,53.037,5.6045,6.0
NL,8774,Wolsum,Friesland,2,Súdwest-Fryslân,1900,,,53.0383,5.5491,6.0
NL,8775,Nijhuizum,Friesland,2,Súdwest-Fryslân,1900,,,52.9822,5.4867,6.0
NL,8801,Franeker,Friesland,2,Waadhoeke,1949,,,53.1861,5.542000000000001,6.0
NL,8802,Franeker,Friesland,2,Waadhoeke,1949,,,53.1936,5.5403,4.0
NL,8804,Tzum,Friesland,2,Waadhoeke,1949,,,53.1567,5.5643,6.0
NL,8805,Hitzum,Friesland,2,Waadhoeke,1949,,,53.1658,5.518,6.0
NL,8806,Achlum,Friesland,2,Waadhoeke,1949,,,53.1491,5.4867,6.0
NL,8807,Herbaijum,Friesland,2,Waadhoeke,1949,,,53.1852,5.4955,6.0
NL,8808,Dongjum,Friesland,2,Waadhoeke,1949,,,53.2087,5.5439,6.0
NL,8809,Boer,Friesland,2,Waadhoeke,1949,,,53.2148,5.5635,6.0
NL,8811,Ried,Friesland,2,Waadhoeke,1949,,,53.223,5.5916,6.0
NL,8812,Peins,Friesland,2,Waadhoeke,1949,,,53.2058,5.5949,6.0
NL,8813,Schalsum,Friesland,2,Waadhoeke,1949,,,53.1972,5.5742,6.0
NL,8814,Zweins,Friesland,2,Waadhoeke,1949,,,53.1892,5.6043,6.0
NL,8816,Skingen,Friesland,2,Waadhoeke,1949,,,53.2022,5.6179,6.0
NL,8821,Kimswerd,Friesland,2,Súdwest-Fryslân,1900,,,53.1409,5.4356,6.0
NL,8822,Arum,Friesland,2,Súdwest-Fryslân,1900,,,53.1292,5.4777,6.0
NL,8823,Lollum,Friesland,2,Súdwest-Fryslân,1900,,,53.1262,5.5307,6.0
NL,8831,Winsum,Friesland,2,Waadhoeke,1949,,,53.1514,5.6319,6.0
NL,8832,Húns,Friesland,2,Leeuwarden,80,,,53.1607,5.6668,6.0
NL,8833,Leons,Friesland,2,Leeuwarden,80,,,53.1517,5.6793,6.0
NL,8834,Baard,Friesland,2,Leeuwarden,80,,,53.1423,5.6692,6.0
NL,8835,Easterlittens,Friesland,2,Leeuwarden,80,,,53.1352,5.6503,6.0
NL,8841,Baaium,Friesland,2,Waadhoeke,1949,,,53.1646,5.6333,6.0
NL,8842,Wjelsryp,Friesland,2,Waadhoeke,1949,,,53.1668,5.6046,6.0
NL,8843,Spannum,Friesland,2,Waadhoeke,1949,,,53.1419,5.6066,6.0
NL,8844,Hinnaard,Friesland,2,Súdwest-Fryslân,1900,,,53.1159,5.6327,6.0
NL,8845,Waaksens,Friesland,2,Súdwest-Fryslân,1900,,,53.1095,5.5383,6.0
NL,8851,Tzummarum,Friesland,2,Waadhoeke,1949,,,53.2375,5.5474,6.0
NL,8852,Firdgum,Friesland,2,Waadhoeke,1949,,,53.2508,5.5583,6.0
NL,8853,Klooster Lidlum,Friesland,2,Waadhoeke,1949,,,53.2271,5.5262,6.0
NL,8854,Oosterbierum,Friesland,2,Waadhoeke,1949,,,53.2357,5.5122,6.0
NL,8855,Sexbierum,Friesland,2,Waadhoeke,1949,,,53.2175,5.485,6.0
NL,8856,Pietersbierum,Friesland,2,Waadhoeke,1949,,,53.2134,5.4686,6.0
NL,8857,Wijnaldum,Friesland,2,Harlingen,72,,,53.1964,5.4591,6.0
NL,8861,Harlingen,Friesland,2,Harlingen,72,,,53.1751,5.4264,6.0
NL,8862,Harlingen,Friesland,2,Harlingen,72,,,53.1655,5.4355,6.0
NL,8871,Midlum,Friesland,2,Harlingen,72,,,53.1833,5.4674,6.0
NL,8872,Midlum,Friesland,2,Harlingen,72,,,53.1825,5.4459,6.0
NL,8881,West-Terschelling,Friesland,2,Terschelling,93,,,53.3665,5.2214,6.0
NL,8882,Hee,Friesland,2,Terschelling,93,,,53.3776,5.255,6.0
NL,8883,Kaard,Friesland,2,Terschelling,93,,,53.3768,5.2692,6.0
NL,8884,Baaiduinen,Friesland,2,Terschelling,93,,,53.3779,5.2756,6.0
NL,8885,Kinnum,Friesland,2,Terschelling,93,,,53.375,5.2751,6.0
NL,8891,Midsland,Friesland,2,Terschelling,93,,,53.3884,5.2857,6.0
NL,8892,Striep,Friesland,2,Terschelling,93,,,53.3779,5.2926,6.0
NL,8893,Landerum,Friesland,2,Terschelling,93,,,53.3865,5.2989999999999995,6.0
NL,8894,Formerum,Friesland,2,Terschelling,93,,,53.3914,5.3081,6.0
NL,8895,Lies,Friesland,2,Terschelling,93,,,53.3948,5.327000000000001,6.0
NL,8896,Hoorn,Friesland,2,Terschelling,93,,,53.3972,5.3425,6.0
NL,8897,Oosterend,Friesland,2,Terschelling,93,,,53.4042,5.3772,6.0
NL,8899,Vlieland,Friesland,2,Vlieland,96,,,53.2985,5.0665,6.0
NL,8911,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2015,5.7967,6.0
NL,8912,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.1922,5.769,6.0
NL,8913,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2015,5.7813,6.0
NL,8914,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2034,5.7706,6.0
NL,8915,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2094,5.7701,6.0
NL,8916,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2073,5.7817,6.0
NL,8917,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2085,5.7917,6.0
NL,8918,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2156,5.7939,6.0
NL,8919,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2195,5.7808,6.0
NL,8921,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2046,5.8105,6.0
NL,8922,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2099,5.8039,6.0
NL,8923,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2154,5.8131,6.0
NL,8924,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2082,5.8206,6.0
NL,8925,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2077,5.8429,6.0
NL,8926,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2138,5.8418,6.0
NL,8927,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.2196,5.8307,6.0
NL,8931,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.1867,5.7861,6.0
NL,8932,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.1921,5.7921,6.0
NL,8933,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.1978,5.8091,6.0
NL,8934,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.192,5.8074,6.0
NL,8935,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.1873,5.8164,6.0
NL,8936,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.1929,5.8211,6.0
NL,8937,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.1963,5.8198,6.0
NL,8938,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.1986,5.8484,6.0
NL,8939,Leeuwarden,Friesland,2,Leeuwarden,80,,,53.1818,5.8376,6.0
NL,8941,"Akkrum, Leeuwarden",Friesland,2,Heerenveen,74,,,53.0431,5.82335,4.0
NL,9001,Grou,Friesland,2,Leeuwarden,80,,,53.0931,5.8372,6.0
NL,9003,Warten,Friesland,2,Leeuwarden,80,,,53.1468,5.9002,6.0
NL,9004,Warstiens,Friesland,2,Leeuwarden,80,,,53.1622,5.8649,6.0
NL,9005,Wergea,Friesland,2,Leeuwarden,80,,,53.1501,5.845,6.0
NL,9006,Eagum,Friesland,2,Leeuwarden,80,,,53.1302,5.8273,6.0
NL,9007,Idaerd,Friesland,2,Leeuwarden,80,,,53.1197,5.8121,6.0
NL,9008,Reduzum,Friesland,2,Leeuwarden,80,,,53.1174,5.7851,6.0
NL,9009,Friens,Friesland,2,Leeuwarden,80,,,53.0973,5.7982,6.0
NL,9011,Jirnsum,Friesland,2,Leeuwarden,80,,,53.0782,5.7927,6.0
NL,9012,Raerd,Friesland,2,Súdwest-Fryslân,1900,,,53.0982,5.7588,6.0
NL,9013,Poppenwier,Friesland,2,Súdwest-Fryslân,1900,,,53.0833,5.7482,6.0
NL,9014,Tersoal,Friesland,2,Súdwest-Fryslân,1900,,,53.074,5.7381,6.0
NL,9021,Easterwierrum,Friesland,2,Súdwest-Fryslân,1900,,,53.1105,5.7321,6.0
NL,9022,Mantgum,Friesland,2,Leeuwarden,80,,,53.1299,5.7188,6.0
NL,9023,Jorwert,Friesland,2,Leeuwarden,80,,,53.1451,5.712000000000001,6.0
NL,9024,Weidum,Friesland,2,Leeuwarden,80,,,53.1466,5.7434,6.0
NL,9025,Bears,Friesland,2,Leeuwarden,80,,,53.1576,5.7382,6.0
NL,9026,Jellum,Friesland,2,Leeuwarden,80,,,53.1654,5.7412,6.0
NL,9027,Hilaard,Friesland,2,Leeuwarden,80,,,53.1662,5.7065,6.0
NL,9031,Boksum,Friesland,2,Waadhoeke,1949,,,53.1777,5.7295,6.0
NL,9032,Blessum,Friesland,2,Waadhoeke,1949,,,53.1816,5.7123,6.0
NL,9033,Deinum,Friesland,2,Waadhoeke,1949,,,53.1919,5.7253,6.0
NL,9034,Marsum,Friesland,2,Waadhoeke,1949,,,53.2112,5.7272,6.0
NL,9035,Dronryp,Friesland,2,Waadhoeke,1949,,,53.193999999999996,5.6451,6.0
NL,9036,Menaam,Friesland,2,Waadhoeke,1949,,,53.2153,5.6611,6.0
NL,9037,Slappeterp,Friesland,2,Waadhoeke,1949,,,53.2163,5.622999999999999,6.0
NL,9038,Ingelum,Friesland,2,Waadhoeke,1949,,,53.2262,5.7168,6.0
NL,9041,Berltsum,Friesland,2,Waadhoeke,1949,,,53.2422,5.6496,6.0
NL,9043,Wier,Friesland,2,Waadhoeke,1949,,,53.2514,5.6243,6.0
NL,9044,Bitgum,Friesland,2,Waadhoeke,1949,,,53.2359,5.6883,6.0
NL,9045,Bitgummole,Friesland,2,Waadhoeke,1949,,,53.2353,5.7065,6.0
NL,9047,Minnertsga,Friesland,2,Waadhoeke,1949,,,53.2514,5.5949,6.0
NL,9051,Stiens,Friesland,2,Leeuwarden,80,,,53.2611,5.765,6.0
NL,9053,Feinsum,Friesland,2,Leeuwarden,80,,,53.2794,5.7566,6.0
NL,9054,Hijum,Friesland,2,Leeuwarden,80,,,53.2906,5.7661,6.0
NL,9055,Britsum,Friesland,2,Leeuwarden,80,,,53.2524,5.785,6.0
NL,9056,Koarnjum,Friesland,2,Leeuwarden,80,,,53.2438,5.7792,6.0
NL,9057,Jelsum,Friesland,2,Leeuwarden,80,,,53.2332,5.7847,6.0
NL,9061,Gytsjerk,Friesland,2,Tytsjerksteradiel,737,,,53.2413,5.8903,6.0
NL,9062,Oentsjerk,Friesland,2,Tytsjerksteradiel,737,,,53.2513,5.8997,6.0
NL,9063,Mûnein,Friesland,2,Tytsjerksteradiel,737,,,53.2522,5.9175,6.0
NL,9064,Aldtsjerk,Friesland,2,Tytsjerksteradiel,737,,,53.2645,5.8894,6.0
NL,9067,Readtsjerk,Friesland,2,Dantumadiel,1891,,,53.2621,5.9152,6.0
NL,9071,Alde Leie,Friesland,2,Leeuwarden,80,,,53.2883,5.7282,6.0
NL,9072,Nij Altoenae,Friesland,2,Waadhoeke,1949,,,53.2961,5.6531,6.0
NL,9073,Marrum,Friesland,2,Noardeast-Fryslân,1970,,,53.3232,5.8007,6.0
NL,9074,Hallum,Friesland,2,Noardeast-Fryslân,1970,,,53.3051,5.7843,6.0
NL,9075,Westhoek,Friesland,2,Waadhoeke,1949,,,53.2785,5.5760000000000005,6.0
NL,9076,St.-Annaparochie,Friesland,2,Waadhoeke,1949,,,53.2773,5.659,6.0
NL,9077,Vrouwenparochie,Friesland,2,Waadhoeke,1949,,,53.2783,5.7041,6.0
NL,9078,Oudebildtzijl,Friesland,2,Waadhoeke,1949,,,53.3036,5.7139,6.0
NL,9079,"Westhoek, St.-Jacobiparochie",Friesland,2,Waadhoeke,1949,,,53.2729,5.5827,6.0
NL,9081,Lekkum,Friesland,2,Leeuwarden,80,,,53.2251,5.82,6.0
NL,9082,Miedum,Friesland,2,Leeuwarden,80,,,53.2356,5.8316,6.0
NL,9083,Snakkerburen,Friesland,2,Leeuwarden,80,,,53.2203,5.8096,6.0
NL,9084,Goutum,Friesland,2,Leeuwarden,80,,,53.1785,5.8044,6.0
NL,9085,Teerns,Friesland,2,Leeuwarden,80,,,53.1803,5.8342,6.0
NL,9086,Hempens,Friesland,2,Leeuwarden,80,,,53.1777,5.8389999999999995,6.0
NL,9087,Swichum,Friesland,2,Leeuwarden,80,,,53.1531,5.8212,6.0
NL,9088,Wirdum,Friesland,2,Leeuwarden,80,,,53.1495,5.8034,6.0
NL,9089,Wytgaard,Friesland,2,Leeuwarden,80,,,53.1398,5.7824,6.0
NL,9091,Wyns,Friesland,2,Tytsjerksteradiel,737,,,53.263999999999996,5.8391,6.0
NL,9101,Dokkum,Friesland,2,Noardeast-Fryslân,1970,,,53.325,6.0004,6.0
NL,9102,Dokkum,Friesland,2,Noardeast-Fryslân,1970,,,53.3332,5.9978,6.0
NL,9103,Dokkum,Friesland,2,Noardeast-Fryslân,1970,,,53.3163,6.0083,6.0
NL,9104,Damwâld,Friesland,2,Dantumadiel,1891,,,53.2894,5.9954,6.0
NL,9105,Rinsumageast,Friesland,2,Dantumadiel,1891,,,53.29600000000001,5.9471,6.0
NL,9106,Sibrandahûs,Friesland,2,Dantumadiel,1891,,,53.3147,5.9507,6.0
NL,9107,Jannum,Friesland,2,Noardeast-Fryslân,1970,,,53.3131,5.9135,6.0
NL,9108,Broeksterwâld,Friesland,2,Dantumadiel,1891,,,53.2729,5.9938,6.0
NL,9109,De Falom,Friesland,2,Dantumadiel,1891,,,53.2651,6.0063,6.0
NL,9111,Burdaard,Friesland,2,Noardeast-Fryslân,1970,,,53.2959,5.8777,6.0
NL,9112,Burdaard,Friesland,2,Noardeast-Fryslân,1970,,,53.2919,5.8754,6.0
NL,9113,Wâlterswâld,Friesland,2,Dantumadiel,1891,,,53.2947,6.0291,6.0
NL,9114,Driezum,Friesland,2,Dantumadiel,1891,,,53.2973,6.0478,6.0
NL,9121,Aalsum,Friesland,2,Noardeast-Fryslân,1970,,,53.3412,6.0049,6.0
NL,9122,Wetsens,Friesland,2,Noardeast-Fryslân,1970,,,53.3498,6.0338,6.0
NL,9123,Metslawier,Friesland,2,Noardeast-Fryslân,1970,,,53.3598,6.066,6.0
NL,9124,Jouswier,Friesland,2,Noardeast-Fryslân,1970,,,53.3478,6.0767,6.0
NL,9125,Oostrum,Friesland,2,Noardeast-Fryslân,1970,,,53.3292,6.0515,6.0
NL,9131,Ee,Friesland,2,Noardeast-Fryslân,1970,,,53.3316,6.1011,6.0
NL,9132,Engwierum,Friesland,2,Noardeast-Fryslân,1970,,,53.3209,6.1411,6.0
NL,9133,Anjum,Friesland,2,Noardeast-Fryslân,1970,,,53.376999999999995,6.143,6.0
NL,9134,Lioessens,Friesland,2,Noardeast-Fryslân,1970,,,53.3817,6.0896,6.0
NL,9135,Morra,Friesland,2,Noardeast-Fryslân,1970,,,53.371,6.0889999999999995,6.0
NL,9136,Paesens,Friesland,2,Noardeast-Fryslân,1970,,,53.4009,6.0868,6.0
NL,9137,Oosternijkerk,Friesland,2,Noardeast-Fryslân,1970,,,53.3794,6.0520000000000005,6.0
NL,9138,Niawier,Friesland,2,Noardeast-Fryslân,1970,,,53.3627,6.047000000000001,6.0
NL,9141,Wierum,Friesland,2,Noardeast-Fryslân,1970,,,53.4004,6.013999999999999,6.0
NL,9142,Moddergat,Friesland,2,Noardeast-Fryslân,1970,,,53.4036,6.0788,6.0
NL,9143,Nes,Friesland,2,Noardeast-Fryslân,1970,,,53.3963,6.0475,6.0
NL,9144,Hantumhuizen,Friesland,2,Noardeast-Fryslân,1970,,,53.371,5.9943,6.0
NL,9145,Ternaard,Friesland,2,Noardeast-Fryslân,1970,,,53.3817,5.9652,6.0
NL,9146,Hantumeruitburen,Friesland,2,Noardeast-Fryslân,1970,,,53.358000000000004,6.0056,6.0
NL,9147,Hantum,Friesland,2,Noardeast-Fryslân,1970,,,53.3627,5.9658,6.0
NL,9148,Hiaure,Friesland,2,Noardeast-Fryslân,1970,,,53.3488,5.9726,6.0
NL,9151,Holwerd,Friesland,2,Noardeast-Fryslân,1970,,,53.3683,5.903,6.0
NL,9152,Waaxens,Friesland,2,Noardeast-Fryslân,1970,,,53.357,5.9196,6.0
NL,9153,Brantgum,Friesland,2,Noardeast-Fryslân,1970,,,53.3527,5.9321,6.0
NL,9154,Foudgum,Friesland,2,Noardeast-Fryslân,1970,,,53.3455,5.9436,6.0
NL,9155,Raard,Friesland,2,Noardeast-Fryslân,1970,,,53.3257,5.9446,6.0
NL,9156,Bornwird,Friesland,2,Noardeast-Fryslân,1970,,,53.3326,5.9612,6.0
NL,9161,Hollum,Friesland,2,Ameland,60,,,53.4436,5.6387,6.0
NL,9162,Ballum,Friesland,2,Ameland,60,,,53.4462,5.6917,6.0
NL,9163,Nes,Friesland,2,Ameland,60,,,53.4479,5.7734,6.0
NL,9164,Buren,Friesland,2,Ameland,60,,,53.4522,5.8009,6.0
NL,9166,Schiermonnikoog,Friesland,2,Schiermonnikoog,88,,,53.4806,6.1623,6.0
NL,9171,Blije,Friesland,2,Noardeast-Fryslân,1970,,,53.3516,5.8637,6.0
NL,9172,Ferwert,Friesland,2,Noardeast-Fryslân,1970,,,53.3381,5.8256,6.0
NL,9173,Hegebeintum,Friesland,2,Noardeast-Fryslân,1970,,,53.3335,5.8528,6.0
NL,9174,Ginnum,Friesland,2,Noardeast-Fryslân,1970,,,53.324,5.8745,6.0
NL,9175,Reitsum,Friesland,2,Noardeast-Fryslân,1970,,,53.3215,5.89,6.0
NL,9176,Lichtaard,Friesland,2,Noardeast-Fryslân,1970,,,53.3265,5.9146,6.0
NL,9177,Jislum,Friesland,2,Noardeast-Fryslân,1970,,,53.3094,5.8746,6.0
NL,9178,Wânswert,Friesland,2,Noardeast-Fryslân,1970,,,53.2974,5.8478,6.0
NL,9201,Drachten,Friesland,2,Smallingerland,90,,,53.1138,6.0948,6.0
NL,9202,Drachten,Friesland,2,Smallingerland,90,,,53.1087,6.1162,6.0
NL,9203,Drachten,Friesland,2,Smallingerland,90,,,53.1022,6.0983,6.0
NL,9204,Drachten,Friesland,2,Smallingerland,90,,,53.0984,6.0706,6.0
NL,9205,Drachten,Friesland,2,Smallingerland,90,,,53.093,6.0577,6.0
NL,9206,Drachten,Friesland,2,Smallingerland,90,,,53.1139,6.0693,6.0
NL,9207,"Drachten-Azeven, Drachten",Friesland,2,Opsterland,86,,,53.0989,6.112550000000001,6.0
